transaction_id,bank,reference,amount,currency,payer_name,payer_account,receiver_name,receiver_account,transaction_date,transaction_status,reason,suffix,phone_number,is_fraud,attack_type
TX-002565,dashen,726TCDACMC6VO2PM,905.99,ETB,Fisseha Yimer,0848539313,Nardos Taye,9557179436,2025-06-11T11:09:28+03:00,Completed,Medical payment,,,0,none
TX-001598,telebirr,CEQW2BJ6FF,600.0,ETB,Sara Umer,251708770152,Fitsum Diriba,251944310299,2025-04-14T08:57:13+03:00,Success,Tax payment,,,0,none
TX-003706,abyssinia,FT0YTTU1LPBS,19038.18,ETB,Wondwosen Abera,7061464284841,Yeshi Worku,7676984979044,2026-02-13T15:46:27+03:00,Completed,Rent payment,66659,,0,none
TX-002397,telebirr,CEKTD3FKS2,36.78,ETB,Konjit Tesfaye,251904498189,Kaleb Regassa,251923867397,2025-10-13T16:26:46+03:00,Completed,Tax payment,,,0,none
TX-004555,cbe_birr,18G086FVRY,1000.0,ETB,Genet Negussie,251792726430,Tekle Taye,251778854078,2025-09-17T05:53:22+03:00,Completed,Loan repayment,,251798945019,0,none
TX-001973,telebirr,CE7JYLEVWX,1028.49,ETB,Mikael Umer,251960076941,Yeshi Kiros,251787015295,2025-01-27T07:48:55+03:00,Completed,Online purchase,,,0,none
TX-001525,telebirr,CENAAUEHS2,591.57,ETB,Alemu Seyoum,251907907798,Marta Diriba,251718256166,2025-05-05T17:41:00+03:00,Completed,Donation,,,0,none
TX-004032,cbe_birr,9LQA6F00T1,1769.91,ETB,Berhanu Lemma,251916234624,Eleni Fikre,251787566232,2025-01-15T04:09:28+03:00,Completed,Utility bill,,251738762670,0,none
TX-000793,cbe,FTAXY6DES1KL,40600.0,ETB,Ermias Assefa,Z***4956,Getachew Omer,C***4876,2025-06-14T15:29:22+03:00,Completed,Insurance premium,72316316,,0,none
TX-002672,dashen,8649NCSCYYHFTWZ8,600.0,ETB,Yared Gebremariam,5554139817,Fisseha Assefa,6421397424,2025-06-17T21:33:09+03:00,Completed,Service payment,,,0,none
TX-000768,cbe,FTDU7V8FY1AP,1905.01,ETB,Aster Bogale,H***0564,Amanuel Kiros,R***5304,2025-06-26T13:37:21+03:00,Completed,Utility bill,63560777,,0,none
TX-000883,cbe,FTI7D2IPTNDB,1638.25,ETB,Berhanu Regassa,I***6168,Firehiwot Seyoum,O***3214,2025-09-29T08:13:42+03:00,Completed,Loan repayment,34743344,,0,none
TX-003658,abyssinia,FTZVGN2K6V01,4037.97,ETB,Sara Ibrahim,8348849908422,Natnael Kebede,0269475520660,2025-09-26T13:33:03+03:00,Completed,Utility bill,89213,,0,none
TX-005451,cbe,FT62F2JD9I82,626.6,ETB,Genet Omer,D***8594,Birtukan Assefa,T***1025,2026-03-27T13:51:47+03:00,Successful,Tax payment,92408222,,1,amount_tamper
TX-001502,telebirr,CEVC89VTH9,961.37,ETB,Aster Gebre,251783138003,Ermias Taye,251936736140,2025-05-16T09:38:18+03:00,Success,Online purchase,,,0,none
TX-003296,dashen,823TI9XBS7279TZR,4000.0,ETB,Bereket Yilma,3031983761,Mahlet Zewde,3581577845,2025-10-27T16:46:43+03:00,Completed,Investment,,,0,none
TX-005304,cbe_birr,37ACH9EHNZ,200.0,ETB,Bezawit Mekonnen,251729086441,Sisay Ferede,251775301010,2025-11-01T10:20:16+03:00,Success,Subscription fee,,251988508418,1,fuzzing
TX-000029,cbe,FTSP2EX5T5P5,1788.47,ETB,Fisseha Eshetu,N***5452,Wubit Ahmed,C***1116,2025-02-17T04:35:03+03:00,Successful,Rent payment,65604945,,0,none
TX-000982,cbe,FTTF14FRUXTN,7550.76,ETB,Feven Wolde,T***6084,Fisseha Gudeta,W***5855,2025-04-03T01:45:50+03:00,Successful,Medical payment,76318559,,0,none
TX-001080,cbe,FTASW23OGQ7Y,5164.06,ETB,Aster Umer,M***0066,Liya Diriba,Q***1279,2025-01-23T05:23:10+03:00,Successful,Mobile top-up,58068179,,0,none
TX-002092,telebirr,CEPCPHEN6X,2620.75,ETB,Helen Diriba,251978088557,Tigist Yilma,251716253164,2025-01-14T11:28:14+03:00,Successful,Medical payment,,,0,none
TX-005721,telebirr,CENHLKQ4W2,1005.54,ETB,Mesfin Hassen,251774057937,Mesfin Hassen,251988552980,2025-01-20T08:51:25+03:00,Completed,Gift,,,1,name_mismatch
TX-002403,telebirr,CESVDUDKTQ,1187.46,ETB,Bethlehem Endale,251719495568,Henok Mekonnen,251969088403,2025-09-17T06:43:23+03:00,Successful,Mobile top-up,,,0,none
TX-002917,dashen,2407ED9ADK6H6UMG,5888.66,ETB,Dawit Fikre,7769850007,Nahom Girmay,9007401236,2025-07-02T12:54:48+03:00,Processed,Utility bill,,,0,none
TX-002063,telebirr,CE6HAW6FKP,2946.54,ETB,Rediet Weldemariam,251797686990,Solomon Negussie,251981604137,2025-10-08T13:17:42+03:00,Completed,Gift,,,0,none
TX-001466,telebirr,CEPRGAP6OT,389.52,ETB,Konjit Demeke,251999073722,Konjit Gudeta,251976480361,2025-05-16T13:19:16+03:00,Completed,School fee,,,0,none
TX-000383,cbe,FTF9E0KLLIRO,18451.17,ETB,Betelhem Tesfaye,P***0526,Yared Girmay,C***0046,2025-03-30T14:50:45+03:00,Successful,Utility bill,56592024,,0,none
TX-002666,dashen,431CWV822JQ2I7HQ,2105.02,ETB,Mekdes Tessema,0515134907,Dagmawit Gebre,8255146906,2025-02-14T11:12:46+03:00,Processed,Refund,,,0,none
TX-000158,cbe,FT2C50B8Y5DN,7400.0,ETB,Chaltu Ferede,C***8325,Eyob Seyoum,D***7933,2025-06-02T16:43:27+03:00,Successful,Payment for goods,15577881,,0,none
TX-005425,cbe,FTY58VRW9MYY,16078.96,ETB,Kebede Negash,D***0303,Bezawit Bogale,E***3683,2025-02-10T04:30:27+03:00,Completed,Rent payment,22777079,,1,amount_tamper
TX-004580,cbe_birr,1B91HXKJU4,5.3,ETB,Wondwosen Lemma,251726894212,Yared Chala,251715539088,2026-03-30T13:51:57+03:00,Success,Insurance premium,,251911102002,0,none
TX-003767,abyssinia,FTDW7RSA3O7G,2700.0,ETB,Helen Berhane,9753337505647,Kaleb Hassen,7737068115733,2025-03-17T22:06:26+03:00,Completed,Salary payment,28687,,0,none
TX-005672,mpesa,2BS3LLKBHF,101.78,ETB,Bekele Seyoum,251959689936,Leul Yimer,251906821140,2025-06-27T08:19:55+03:00,Completed,Insurance premium,,,1,name_mismatch
TX-004552,cbe_birr,43M2NF051X,249.49,ETB,Rediet Ibrahim,251781027956,Eden Wolde,251758479392,2025-11-10T16:12:22+03:00,Completed,Insurance premium,,251773718713,0,none
TX-005266,telebirr,CEAW20S92Y,400.0,ETB,Tsion Ayele,251976232558,Aster Abera,251991277615,2026-02-10T15:32:55+03:00,Success,Gift,,,1,fuzzing
TX-000663,cbe,FTYEYQE6836H,2283.3,ETB,Wubit Zeleke,C***0873,Konjit Gebre,F***1983,2025-07-09T10:28:13+03:00,Successful,Online purchase,71052987,,0,none
TX-004661,mpesa,2VRT3WE0O9,127.73,ETB,Eden Negash,251791206290,Rahel Worku,251774704722,2025-02-08T10:59:44+03:00,Completed,Transfer,,,0,none
TX-004524,cbe_birr,XYIDPMT3DG,1387.79,ETB,Bekele Negussie,251977165540,Negash Tessema,251730352119,2026-03-24T16:53:07+03:00,Success,Service payment,,251763899817,0,none
TX-001037,cbe,FTXBDEHHD8WX,4500.0,ETB,Kaleb Ahmed,S***6564,Kebede Tadesse,C***9154,2026-02-12T23:03:45+03:00,Successful,Donation,24116434,,0,none
TX-002409,telebirr,CEUXRJECO7,200.0,ETB,Lidya Bogale,251792361167,Tsion Zewde,251773133411,2025-08-18T04:52:29+03:00,Completed,Investment,,,0,none
TX-004400,cbe_birr,72SLDD3TH2,250.25,ETB,Liya Desta,251777360841,Mesfin Ayele,251992232488,2025-10-20T11:28:04+03:00,Success,Investment,,251943954609,0,none
TX-002536,dashen,298FUTIAZDVH80PS,814.51,ETB,Eden Fikre,8493197436,Alemu Omer,1417222830,2025-05-26T14:49:33+03:00,Processed,Subscription fee,,,0,none
TX-002248,telebirr,CEKP79YIO0,100.0,ETB,Yohannes Eshetu,251734222538,Tigist Abera,251973143090,2025-12-15T14:32:04+03:00,Success,Refund,,,0,none
TX-004075,cbe_birr,2Z384Z378P,508.85,ETB,Chaltu Haile,251709188760,Birtukan Yimer,251743801890,2025-02-10T09:24:45+03:00,Success,Medical payment,,251755857063,0,none
TX-004118,cbe_birr,EM8SL1J0WS,205.4,ETB,Seyoum Negash,251924109506,Dawit Bekele,251973920609,2025-12-01T15:33:43+03:00,Success,Tax payment,,251762154242,0,none
TX-003046,dashen,550TH2PN0KCH23UG,1100.0,ETB,Lemma Bekele,7493200535,Girma Demeke,9842289119,2025-02-27T04:01:30+03:00,Processed,Payment for goods,,,0,none
TX-002884,dashen,5963R0PY33DNH9XN,1403.89,ETB,Teshome Zewde,5671068150,Hanna Zeleke,2178907091,2025-07-02T12:57:19+03:00,Successful,Loan repayment,,,0,none
TX-000997,cbe,FTIJ04GADTQR,7300.0,ETB,Amanuel Gebre,E***5393,Jerusalem Desta,E***4257,2025-08-18T14:29:16+03:00,Successful,Payment for goods,21885211,,0,none
TX-005723,cbe,FTS1IYM90PKR,10200.0,ETB,Saron Legesse,H***4143,Hanna Lemma,G***7189,2025-03-28T18:40:40+03:00,Completed,Business transaction,12604326,,1,name_mismatch
TX-004255,cbe_birr,8R8JSIP3G5,200.0,ETB,Binyam Jembere,251915956300,Eden Negussie,251761521366,2025-04-07T15:05:43+03:00,Completed,Subscription fee,,251999352406,0,none
TX-000940,cbe,FTVV0TL13ICI,27900.0,ETB,Berhanu Regassa,L***8696,Bethlehem Ferede,A***9635,2025-05-27T14:01:58+03:00,Successful,Savings deposit,12101842,,0,none
TX-002332,telebirr,CE4TO05DDQ,400.0,ETB,Henok Assefa,251998132027,Teshome Gudeta,251775226255,2025-05-21T13:56:50+03:00,Completed,Utility bill,,,0,none
TX-005689,telebirr,CE4A3NDPYN,300.0,ETB,Tesfaye Bekele,251709134178,Bethlehem Regassa,251971957145,2025-02-18T09:17:37+03:00,Successful,Insurance premium,,,1,name_mismatch
TX-005512,cbe_birr,VF0K9EZAYJ,54.85,ETB,Mekdes Wolde,251956017986,Tadesse Bekele,251989504922,2021-08-01T22:41:06+03:00,Success,Insurance premium,,251941100549,1,temporal_anomaly
TX-004073,cbe_birr,Z1TC9AW5EW,64.86,ETB,Eden Chala,251987901293,Fitsum Yilma,251962684890,2025-11-13T08:39:00+03:00,Completed,Investment,,251712099676,0,none
TX-003690,abyssinia,FT7LOD6R02WP,3148.64,ETB,Mulugeta Regassa,1154285390656,Leul Zeleke,0567168504149,2025-03-26T09:00:17+03:00,Successful,Gift,16395,,0,none
TX-001351,telebirr,CE8Y62J6GO,400.0,ETB,Samuel Endale,251945396042,Biruk Tadesse,251974425396,2025-09-09T10:28:50+03:00,Success,Subscription fee,,,0,none
TX-000988,cbe,FTQGI1PU7XNM,11000.0,ETB,Dereje Tadesse,O***0557,Kebede Habte,F***9508,2025-07-09T12:18:05+03:00,Completed,Medical payment,59989625,,0,none
TX-000649,cbe,FTUMHF5OX05Z,2220.44,ETB,Olana Tesfaye,M***9301,Yohannes Gebremariam,X***0908,2026-01-26T09:35:28+03:00,Completed,Transfer,48028354,,0,none
TX-005928,mpesa,GfsM@hYLumfYi@xvxoYR,2000.0,ETB,Yeshi Ferede,251765653845,Eyob Yimer,251941451226,2025-08-11T14:29:29+03:00,Successful,Donation,,,1,format_violation
TX-000984,cbe,FT3V6N2XVY3O,13400.0,ETB,Redwan Petros,O***8371,Yohannes Endale,K***3925,2025-11-05T14:44:51+03:00,Successful,Service payment,18536017,,0,none
TX-005993,dashen,IY20ZA0RDNLUL,7900.0,ETB,Eyob Desta,7324547007,Firehiwot Desta,8284351005,2026-04-17T05:35:07+03:00,Processed,Salary payment,,,1,format_violation
TX-001878,telebirr,CEROB938T8,1164.22,ETB,Genet Eshetu,251724132459,Worku Gudeta,251931414215,2025-09-05T12:49:21+03:00,Successful,Rent payment,,,0,none
TX-003141,dashen,259EJT53XEB9WI8F,918.96,ETB,Konjit Ibrahim,8957154819,Dagmawit Ferede,3562808114,2026-04-21T13:13:58+03:00,Completed,Loan repayment,,,0,none
TX-002546,dashen,331LCWRGJGYCC98W,4114.58,ETB,Kidist Tadesse,8397153487,Fisseha Negash,4083975713,2025-12-08T13:22:09+03:00,Completed,Insurance premium,,,0,none
TX-003876,abyssinia,FTZQ9D0J3I63,5900.0,ETB,Chaltu Habte,9373676208726,Hanna Berhane,4012448248961,2026-04-10T01:50:12+03:00,Successful,Service payment,65702,,0,none
TX-004061,cbe_birr,KNAMW7PVQK,127.36,ETB,Konjit Legesse,251718854633,Fisseha Tadesse,251749484660,2025-11-06T06:26:48+03:00,Completed,Payment for goods,,251760544561,0,none
TX-000537,cbe,FT9DSSRKFI53,2822.7,ETB,Tekle Taye,E***1215,Mekdes Legesse,I***9525,2025-05-03T00:25:42+03:00,Successful,Salary payment,11973881,,0,none
TX-005952,dashen,QQAT3NJEH792F9ZF56I,7100.0,ETB,Hanna Tadesse,9532988137,Mekonen Umer,7407744462,2025-04-28T10:06:19+03:00,Processed,Tax payment,,,1,format_violation
TX-002854,dashen,697O125X2E8NC9YH,12000.0,ETB,Kidist Gebremariam,0446419808,Hailu Habte,6439211921,2025-04-09T09:59:49+03:00,Processed,Payment for goods,,,0,none
TX-003692,abyssinia,FTRI7JBCWWMM,64796.37,ETB,Bereket Ibrahim,4473238272239,Seyoum Taye,9521826377573,2025-10-22T09:53:14+03:00,Completed,Refund,48224,,0,none
TX-003953,abyssinia,FTRPRWQGH4YW,28742.11,ETB,Genet Taye,4549871136752,Negash Fikre,1818154279463,2026-03-02T14:56:08+03:00,Successful,Refund,95037,,0,none
TX-005371,dashen,242UUB5N033RI52I,1132.03,ETB,Liya Diriba,3317430171,Dewi Yimer,1065174580,2025-10-20T12:55:57+03:00,Completed,Online purchase,,,1,amount_tamper
TX-003222,dashen,407ULREMOQW24UCV,1267.85,ETB,Lemma Gebre,9750599131,Redwan Worku,9792944833,2026-04-21T15:16:31+03:00,Completed,Insurance premium,,,0,none
TX-002484,telebirr,CEDJS6CK18,1600.0,ETB,Alemu Endale,251791480405,Natnael Tessema,251973345056,2025-12-01T16:18:54+03:00,Success,School fee,,,0,none
TX-001341,telebirr,CEE4K2V4ZP,279.07,ETB,Lemma Endale,251742600628,Nardos Umer,251923843579,2026-03-11T17:20:59+03:00,Successful,Gift,,,0,none
TX-000613,cbe,FTAOBLJ0UA9O,13842.06,ETB,Teshome Desta,E***2400,Kaleb Worku,S***2220,2025-06-27T08:06:42+03:00,Completed,Salary payment,13484339,,0,none
TX-005570,dashen,310H3JUWGJ4K56GA,1382.73,ETB,Daniel Ayele,4121329140,Daniel Mohammed,2291467156,2025-11-27T02:36:07+03:00,Completed,Loan repayment,,,1,temporal_anomaly
TX-004571,cbe_birr,RE8X8ESX5I,200.0,ETB,Getachew Gebremariam,251916684123,Binyam Omer,251907286771,2025-02-07T13:07:32+03:00,Completed,Investment,,251761320251,0,none
TX-001313,telebirr,CEF87HKL19,1142.99,ETB,Nardos Umer,251731200859,Dawit Demeke,251902417036,2025-12-08T11:51:31+03:00,Successful,Business transaction,,,0,none
TX-000646,cbe,FTSIKJAZF748,25132.31,ETB,Nahom Negussie,T***3221,Feven Wolde,Y***4390,2025-08-07T12:30:42+03:00,Completed,Online purchase,01579115,,0,none
TX-001917,telebirr,CEF5FEKFB8,1521.74,ETB,Lidya Taye,251721121594,Bethlehem Yilma,251938179842,2025-07-28T17:58:02+03:00,Completed,Service payment,,,0,none
TX-001154,cbe,FT0TN1QAI0OQ,18001.71,ETB,Yoseph Omer,T***1099,Dagmawit Zeleke,S***3784,2025-09-15T10:10:13+03:00,Completed,Donation,04533430,,0,none
TX-002249,telebirr,CEEJWQDIRU,2600.0,ETB,Dawit Endale,251924324050,Yeshi Assefa,251913808181,2025-04-21T17:29:43+03:00,Successful,Utility bill,,,0,none
TX-004559,cbe_birr,0OZ63HZEEU,251.51,ETB,Yeshi Legesse,251732671595,Abigail Mohammed,251701284827,2025-12-08T19:36:35+03:00,Completed,Gift,,251740013027,0,none
TX-002862,dashen,571GOQTQ6GBVC9PZ,3677.49,ETB,Aster Zewde,2553961168,Amanuel Mohammed,8040572458,2025-10-07T09:38:25+03:00,Processed,Loan repayment,,,0,none
TX-005337,abyssinia,FTI4ZAK3VR94,16516.57,ETB,Solomon Negussie,8522102342855,Fisseha Yimer,0530868660476,2025-09-19T14:09:37+03:00,Successful,Loan repayment,88216,,1,amount_tamper
TX-004975,mpesa,RACE5AWZKB,1354.56,ETB,Marta Weldemariam,251798104825,Nahom Berhane,251920965526,2025-09-12T10:59:55+03:00,Successful,School fee,,,0,none
TX-003431,abyssinia,FTR5IKJST3H2,7203.84,ETB,Hagos Mohammed,2147707608816,Fisseha Kiros,8814831664137,2026-01-03T13:08:41+03:00,Completed,Refund,35207,,0,none
TX-003529,abyssinia,FTIE0VX7ZMG7,3139.4,ETB,Fisseha Ibrahim,9107372559223,Nardos Weldemariam,7351871116656,2026-04-06T01:18:01+03:00,Successful,Subscription fee,04218,,0,none
TX-000525,cbe,FT3BGNPYHRFO,8098.3,ETB,Alemu Haile,B***9536,Selamawit Gudeta,E***1953,2025-07-14T08:00:21+03:00,Successful,Tax payment,95001732,,0,none
TX-004258,cbe_birr,GBJ8OF5QVE,48.36,ETB,Alemu Ayele,251784377773,Getachew Yimer,251792861840,2026-03-31T10:08:38+03:00,Success,Tax payment,,251962597211,0,none
TX-004253,cbe_birr,HLFIPMC4CC,465.34,ETB,Alemu Desta,251702824591,Berhanu Demeke,251751849309,2025-02-14T13:04:10+03:00,Completed,School fee,,251995973389,0,none
TX-002077,telebirr,CETAAJHKO7,1870.17,ETB,Iman Desta,251972724334,Mahlet Mohammed,251904844376,2026-03-10T16:52:09+03:00,Success,Insurance premium,,,0,none
TX-004707,mpesa,67NF3C4WTR,20.0,ETB,Samuel Gebremariam,251755123259,Bekele Negash,251908498687,2026-04-04T20:49:51+03:00,Completed,Donation,,,0,none
TX-004449,cbe_birr,4KBCGKK4LJ,2135.64,ETB,Alemu Omer,251798767967,Robel Omer,251790612790,2025-11-28T09:49:41+03:00,Success,Payment for goods,,251758630872,0,none
TX-002250,telebirr,CE78W66J7X,110.52,ETB,Chaltu Seyoum,251710102113,Saron Negash,251707814266,2025-04-28T10:36:12+03:00,Success,Subscription fee,,,0,none
TX-001703,telebirr,CEX8LMG04F,444.67,ETB,Iman Bogale,251716001311,Ermias Diriba,251787187978,2025-11-03T17:54:15+03:00,Completed,Service payment,,,0,none
TX-003057,dashen,509E9P7WYA85SBYP,6535.86,ETB,Tesfaye Diriba,3683060364,Chaltu Worku,6685622082,2025-01-16T18:54:49+03:00,Processed,Insurance premium,,,0,none
TX-000118,cbe,FT0PESGBM65Q,5612.45,ETB,Aster Lemma,S***9796,Abigail Ayele,U***8457,2025-09-15T14:19:23+03:00,Completed,Gift,00825478,,0,none
TX-003985,cbe_birr,PXSDANAM5L,234.37,ETB,Dewi Fikre,251949752987,Abebe Gebremariam,251999052328,2025-08-18T09:18:26+03:00,Completed,Mobile top-up,,251714220807,0,none
TX-003523,abyssinia,FTKLG20RF0AM,1552.46,ETB,Dereje Worku,4011512016461,Nahom Zewde,4771506407415,2025-05-28T17:22:54+03:00,Completed,Savings deposit,10171,,0,none
TX-003617,abyssinia,FTMKHKDMN04J,4051.2,ETB,Amanuel Ibrahim,5248703954238,Alemu Kebede,1721839609878,2025-04-08T11:19:33+03:00,Successful,Payment for goods,00483,,0,none
TX-002208,telebirr,CE4U09AJT3,658.32,ETB,Bekele Weldemariam,251964992898,Lemma Mekonnen,251744945986,2025-08-18T04:47:06+03:00,Completed,Utility bill,,,0,none
TX-000698,cbe,FT51OW0O2NXV,34900.0,ETB,Lemma Regassa,F***8018,Daniel Gebre,H***5306,2026-03-04T14:34:46+03:00,Successful,Online purchase,76780964,,0,none
TX-000289,cbe,FTA3VF02GVLL,5100.0,ETB,Nahom Tessema,I***9764,Bethlehem Mekonnen,H***6847,2025-05-16T16:15:24+03:00,Completed,Tax payment,65817390,,0,none
TX-000652,cbe,FTA0O1XQOVGP,2525.14,ETB,Dewi Endale,W***3761,Tigist Eshetu,F***2898,2026-04-06T12:37:37+03:00,Completed,Savings deposit,98125597,,0,none
TX-004997,mpesa,20U7OHGGW2,440.2,ETB,Birtukan Zeleke,251723387990,Selamawit Chala,251956219534,2025-07-05T10:57:59+03:00,Successful,Utility bill,,,0,none
TX-003173,dashen,2423UUE8I84NWNUZ,1500.0,ETB,Konjit Yilma,1653709308,Bezawit Legesse,5264560015,2025-12-01T14:21:07+03:00,Processed,Investment,,,0,none
TX-002348,telebirr,CENDU1DL51,1545.51,ETB,Teshome Jembere,251914243822,Biruk Ferede,251729515384,2025-02-15T05:19:01+03:00,Success,School fee,,,0,none
TX-003086,dashen,106BEECOT9DGYKTP,22369.95,ETB,Marta Tessema,7313236082,Fisseha Abera,9012087416,2025-08-04T11:45:34+03:00,Completed,School fee,,,0,none
TX-001236,cbe,FT7FHRBKSBXW,1697.12,ETB,Birtukan Zewde,N***0412,Selamawit Tessema,M***5542,2025-08-11T17:36:30+03:00,Completed,Utility bill,14616904,,0,none
TX-005061,telebirr,CE9J8OF7HN,1102.6220216578956,ETB,Hailu Zewde,251700045131,Dawit Umer,251754592544,2025-09-15T12:52:51+03:00,Success,School fee,,,1,replay
TX-002190,telebirr,CE0P7FEXMC,285.32,ETB,Dagmawit Girmay,251732525888,Redwan Bogale,251912402381,2025-04-30T08:39:54+03:00,Successful,Payment for goods,,,0,none
TX-000329,cbe,FT4US73W1YAU,49563.29,ETB,Biruk Girmay,V***5534,Kidist Gebremariam,K***7423,2025-09-23T20:20:47+03:00,Successful,Insurance premium,27155983,,0,none
TX-003590,abyssinia,FTA963IEZTWA,4778.22,ETB,Yohannes Lemma,8251403648917,Hanna Fikre,5953770431521,2025-12-05T10:37:02+03:00,Successful,Investment,13945,,0,none
TX-005286,telebirr,CE48QKA4UN,364.34,ETB,Henok Zewde,251733749568,Hanna Umer,251782734707,2025-03-08T13:11:21+03:00,Successful,Tax payment,,,1,fuzzing
TX-000875,cbe,FTDAD38YOUGE,17300.0,ETB,Dereje Kebede,W***0174,Dawit Gebre,B***9844,2025-07-28T16:33:25+03:00,Successful,Donation,18272913,,0,none
TX-002242,telebirr,CEU87QOKIZ,235.85,ETB,Tadesse Taye,251907937622,Amanuel Abera,251719810250,2025-08-25T13:12:28+03:00,Successful,Business transaction,,,0,none
TX-004200,cbe_birr,0XJMXT3FRH,73.09,ETB,Omar Tessema,251748167772,Hiwot Tadesse,251745956263,2026-03-04T03:27:02+03:00,Completed,Payment for goods,,251777266447,0,none
TX-003406,abyssinia,FT5W0BWYXZEC,1000.0,ETB,Solomon Abera,1917182702125,Marta Zewde,0010925893995,2026-01-21T13:03:01+03:00,Completed,Donation,27874,,0,none
TX-003584,abyssinia,FTIYLWNMQNL0,780.83,ETB,Yeshi Kiros,4220312800085,Eyob Haile,0468277629179,2025-08-21T14:55:38+03:00,Successful,School fee,42482,,0,none
TX-003447,abyssinia,FTKCO3QKTIXY,11700.0,ETB,Samuel Kebede,2252303512037,Amanuel Habte,2412003949044,2025-06-12T11:53:56+03:00,Successful,Tax payment,22299,,0,none
TX-000703,cbe,FTDFGJ7NRSKO,3757.51,ETB,Bezawit Fikre,C***9919,Liya Wolde,O***7551,2025-03-14T12:19:06+03:00,Successful,Refund,25316498,,0,none
TX-005936,dashen,nRil8dTfoTfag5g,6633.39,ETB,Tirunesh Diriba,1667698711,Tekle Seyoum,4207929510,2025-10-09T12:37:08+03:00,Processed,Mobile top-up,,,1,format_violation
TX-003714,abyssinia,FT94Z49N2V7X,722.82,ETB,Hiwot Kiros,9978213532152,Selamawit Yimer,0082281959412,2025-08-18T17:14:50+03:00,Successful,Online purchase,75407,,0,none
TX-003193,dashen,504ABUGOQ5R4FV1N,2125.07,ETB,Ermias Ayele,7937939751,Solomon Mohammed,8380623946,2025-07-21T13:08:25+03:00,Completed,Business transaction,,,0,none
TX-001023,cbe,FT41Q6L4JDGJ,5006.32,ETB,Selamawit Hassen,T***4541,Rediet Diriba,S***1378,2025-01-22T15:53:27+03:00,Completed,Transfer,93837396,,0,none
TX-001788,telebirr,CERLFVWHWG,105.11,ETB,Mulugeta Taye,251992263030,Eden Petros,251971642946,2025-02-18T13:41:51+03:00,Success,Refund,,,0,none
TX-001345,telebirr,CESEFMJJEF,2917.9,ETB,Mesfin Abera,251745371504,Leul Abera,251778778801,2025-11-20T17:06:13+03:00,Completed,Online purchase,,,0,none
TX-004705,mpesa,8DRH2Z1CTA,127.31,ETB,Biruk Zeleke,251982770844,Firehiwot Tessema,251927443428,2026-02-09T17:45:19+03:00,Completed,Mobile top-up,,,0,none
TX-000410,cbe,FTYQYVBNUZ2K,6134.74,ETB,Betelhem Umer,T***6996,Rediet Berhane,R***9971,2026-03-02T16:50:23+03:00,Completed,Utility bill,59140849,,0,none
TX-002842,dashen,2102201RFGL7ZYXM,665.82,ETB,Betelhem Petros,5704302385,Fitsum Eshetu,1481814792,2025-11-17T14:50:00+03:00,Processed,Payment for goods,,,0,none
TX-005731,cbe,FTW60JSCTOLQ,5000.0,ETB,Eleni Petros,L***9157,Dereje Gebremariam,X***1555,2025-02-13T13:45:50+03:00,Successful,School fee,96435221,,1,name_mismatch
TX-000259,cbe,FTXCD20J1OUL,7319.76,ETB,Meseret Omer,U***1591,Getachew Worku,B***0215,2026-02-16T07:10:05+03:00,Successful,Donation,00401041,,0,none
TX-001911,telebirr,CEXRR0JYN3,324.51,ETB,Wubit Hassen,251744245049,Liya Petros,251745386845,2025-02-20T10:31:57+03:00,Success,Online purchase,,,0,none
TX-003202,dashen,776H7DOU030ZHLPA,5712.92,ETB,Birtukan Gudeta,4163954250,Genet Kebede,7431063970,2025-09-11T08:27:54+03:00,Processed,Subscription fee,,,0,none
TX-004055,cbe_birr,07QBFLUDGE,2059.58,ETB,Sara Desta,251748663292,Dewi Negussie,251959812401,2025-06-02T09:53:12+03:00,Completed,Payment for goods,,251748378499,0,none
TX-004382,cbe_birr,BUVPO8P39W,387.85,ETB,Bezawit Umer,251934654859,Samuel Yimer,251967310067,2025-02-09T11:49:05+03:00,Completed,Refund,,251973005859,0,none
TX-002215,telebirr,CEH14LAO6I,916.62,ETB,Assefa Legesse,251922377994,Petros Gebremariam,251749522249,2025-09-20T15:58:39+03:00,Completed,Utility bill,,,0,none
TX-005982,dashen,"01CFWGGFCN@M,D#S",11965.74,ETB,Tesfaye Diriba,8945541909,Yohannes Legesse,6194578567,2026-01-06T17:14:48+03:00,Processed,Savings deposit,,,1,format_violation
